PC Latitude,PC Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
62.82985576778096,22.78934802915927,Viihdemaailma Ilona,62.79035329110671,22.84379339303338,Nightclub
62.82985576778096,22.78934802915927,Hospoda Korbel,62.7908930740904,22.839359951115913,Pub
62.82985576778096,22.78934802915927,Konya Kebab & Pizzeria,62.80538234529319,22.884474910231603,Pizza Place
62.82985576778096,22.78934802915927,Wallsport Areena,62.78069315913418,22.815345622975613,Gym / Fitness Center
62.82985576778096,22.78934802915927,Subway,62.78841253966285,22.839019017581357,Sandwich Place
62.82985576778096,22.78934802915927,Bar 15,62.78897280161303,22.83851154536225,Rock Club
62.82985576778096,22.78934802915927,SPR-Kirppis Hyllykallio,62.80919705518903,22.876823960394002,Flea Market
62.82985576778096,22.78934802915927,Raffaello's,62.80540550275752,22.884225014902377,Pizza Place
62.82985576778096,22.78934802915927,Galaxie Center,62.79051926298406,22.84275638949861,Pool Hall
62.82985576778096,22.78934802915927,Cafe Mondeo,62.79163033743696,22.80825658444107,Diner
62.82985576778096,22.78934802915927,Kebab El Cebo,62.789129,22.838116,Fast Food Restaurant
62.82985576778096,22.78934802915927,Celtic House,62.790500728038495,22.842828839284486,Bar
62.82985576778096,22.78934802915927,K-Citymarket,62.79417575621582,22.874720505725943,Supermarket
62.82985576778096,22.78934802915927,Mallaskosken Panimoravintola,62.780358155961984,22.83641761378264,Beer Garden
62.82985576778096,22.78934802915927,Kultainen Kulaus,62.79008537901102,22.839355072488807,Bar
62.82985576778096,22.78934802915927,Supersport,62.79357733657479,22.837192029521717,Sporting Goods Shop
62.82985576778096,22.78934802915927,Hesburger - Prisma,62.805878971614455,22.876319347201942,Fast Food Restaurant
62.82985576778096,22.78934802915927,Xmeal,62.804675243617666,22.881052211224354,Fast Food Restaurant
62.82985576778096,22.78934802915927,Fazer,62.799333,22.867369,Café
62.82985576778096,22.78934802915927,Uimahalli-Urheilutalo,62.785461854322826,22.82970786094665,Recreation Center
62.82985576778096,22.78934802915927,PizzaBuffa / Presso,62.80583350811922,22.87627779944755,Pizza Place
62.82985576778096,22.78934802915927,Cafe & Shop Vapari,62.78566523455854,22.82917926522277,Café
62.82985576778096,22.78934802915927,Café Jakari,62.8003043092485,22.82395385854657,Café
62.82985576778096,22.78934802915927,Aseman Grilli,62.79132426066751,22.84386089698105,Fast Food Restaurant
62.82985576778096,22.78934802915927,Wanha Mestari,62.78960791264015,22.841948609585124,Karaoke Bar
62.82985576778096,22.78934802915927,Fressi Gym,62.7906087199101,22.86788150432625,Gym
62.82985576778096,22.78934802915927,Hesburger,62.7949194459558,22.832119749964715,Fast Food Restaurant
62.82985576778096,22.78934802915927,City Take Away,62.791773026736315,22.83673275946865,Chinese Restaurant
62.82985576778096,22.78934802915927,Subway,62.79374191600359,22.811347998352165,Sandwich Place
62.82985576778096,22.78934802915927,Kulma,62.79007351374179,22.838225779444826,Bar
62.82985576778096,22.78934802915927,Sale,62.791366556939096,22.786249795618247,Grocery Store
62.82985576778096,22.78934802915927,Café Kismus,62.789724376434,22.83730100036028,Café
62.82985576778096,22.78934802915927,Ravintola Juurella,62.790813175093156,22.839366527627522,Scandinavian Restaurant
62.82985576778096,22.78934802915927,Pancho Villa,62.78982586605626,22.836699298713565,Mexican Restaurant
62.82985576778096,22.78934802915927,Ravintola Huviretki,62.78968100000001,22.841832,Restaurant
62.82985576778096,22.78934802915927,Rinneravintola Joupiska,62.78251582296821,22.806069050005497,Restaurant
62.82985576778096,22.78934802915927,Tsumppi,62.78949193538736,22.82196063897529,Coffee Shop
62.82985576778096,22.78934802915927,Vaasan myymälä Seinäjoki,62.79274,22.87059,Bakery
62.82985576778096,22.78934802915927,Kotipizza / Rolls Express,62.79178107828235,22.834590454657263,Pizza Place
62.82985576778096,22.78934802915927,Shi Quan Shi Mei,62.79021556374715,22.84395647092567,Chinese Restaurant
62.82985576778096,22.78934802915927,M/S Barpuuri,62.787928425218354,22.82495283528218,Bar
62.82985576778096,22.78934802915927,Sininen Paprika,62.79253304005988,22.838964256785697,Greek Restaurant
62.82985576778096,22.78934802915927,Daddy's Diner,62.79065351126808,22.84329316180627,Burger Joint
62.82985576778096,22.78934802915927,Squash & Bowling Center,62.783609999999996,22.851229999999997,Bowling Alley
62.82985576778096,22.78934802915927,Turkinpippuri,62.79033360157265,22.843628294519,Pizza Place
62.82985576778096,22.78934802915927,Holy smoke,62.78926001392258,22.84110518055216,Gastropub
62.82985576778096,22.78934802915927,Ravintola Mangal,62.792526,22.838665,Restaurant
62.82985576778096,22.78934802915927,Mallas Kabacka,62.78981590867154,22.837191790719146,Pub
62.82985576778096,22.78934802915927,Valkoinen Puu,62.789934165832854,22.837219484876233,Café
62.82985576778096,22.78934802915927,Juku Sushi,62.788543999999995,22.841414999999998,Sushi Restaurant
62.82985576778096,22.78934802915927,Äärellä Kuppi+Kattila,62.788672999999996,22.836399,Restaurant
62.80332747475539,22.89537350130132,Pikku Paussi,62.78954229835671,22.84054697970487,Bakery
62.80332747475539,22.89537350130132,Hotelli-Ravintola Alma,62.78994,22.84647,Hotel
62.80332747475539,22.89537350130132,Coffee House,62.789922878313675,22.840682578677274,Coffee Shop
62.80332747475539,22.89537350130132,Original Sokos Hotel Lakeus,62.788422028480326,22.84706922343207,Hotel
62.80332747475539,22.89537350130132,Prisma,62.805724917359726,22.876028575245943,Supermarket
62.80332747475539,22.89537350130132,Bar Wilson,62.78838911363954,22.84674270420461,Sports Bar
62.80332747475539,22.89537350130132,Pizzeria Piikki,62.78973448806042,22.84150563175781,Pizza Place
62.80332747475539,22.89537350130132,Amarillo,62.78833032296377,22.839204375293136,Mexican Restaurant
62.80332747475539,22.89537350130132,Palaveri,62.78848774126796,22.841784007165092,Bar
62.80332747475539,22.89537350130132,Bar Karma,62.78831460425367,22.839936506755148,Bar
62.80332747475539,22.89537350130132,Kotipizza,62.7899525827689,22.83721843574881,Pizza Place
62.80332747475539,22.89537350130132,Bio Rex Seinäjoki,62.789720864316685,22.83706531018721,Movie Theater
62.80332747475539,22.89537350130132,Shuang Long,62.78840306617415,22.83930907029161,Chinese Restaurant
62.80332747475539,22.89537350130132,Arnolds,62.78856570731407,22.83945261992928,Donut Shop
62.80332747475539,22.89537350130132,Samburger,62.78322382784493,22.85488757034678,Burger Joint
62.80332747475539,22.89537350130132,Moto-Seinäjoki,62.80833539787843,22.879099467331805,Motorcycle Shop
62.80332747475539,22.89537350130132,Original Sokos Hotel Vaakuna,62.7881938501841,22.839254350104493,Hotel
62.80332747475539,22.89537350130132,Kotipizza,62.78009450026961,22.857788992702066,Pizza Place
62.80332747475539,22.89537350130132,Sale,62.79070461028051,22.907445688635693,Grocery Store
62.80332747475539,22.89537350130132,Hesburger - Torikeskus,62.788748145597886,22.83921429663641,Fast Food Restaurant
62.80332747475539,22.89537350130132,K-supermarket,62.79171840463463,22.834151424197717,Supermarket
62.80332747475539,22.89537350130132,Ravintola Sofram,62.7903606643635,22.833627467521485,Pizza Place
62.80332747475539,22.89537350130132,Kahvila-Konditoria Hanna ja Kerttu,62.789863118562906,22.84130328218841,Café
62.80332747475539,22.89537350130132,Seinäjoen kaupunginteatteri,62.786197343454816,22.84154286975657,Theater
62.80332747475539,22.89537350130132,S-market,62.792778233403126,22.83932019298702,Supermarket
62.80332747475539,22.89537350130132,Culture Club Still Standing,62.78847881915274,22.842279433944693,Bar
62.80332747475539,22.89537350130132,MAX Meal,62.790601900164575,22.840122200539817,Fast Food Restaurant
62.80332747475539,22.89537350130132,Kotipizza,62.806593359154746,22.88201103180643,Pizza Place
62.80332747475539,22.89537350130132,R-kioski,62.80503738868371,22.88121700286865,Convenience Store
62.80332747475539,22.89537350130132,Lidl,62.79452543498646,22.829319496077623,Grocery Store
62.80332747475539,22.89537350130132,Pub Härmän Häjy,62.79117151171195,22.84270872159885,Bar
62.80332747475539,22.89537350130132,Herkkukontti,62.78838313536599,22.83908785784741,Restaurant
62.80332747475539,22.89537350130132,Viihdemaailma Ilona,62.79035329110671,22.84379339303338,Nightclub
62.80332747475539,22.89537350130132,Istanbul Kebab Center,62.79119203139503,22.8425881563852,Pizza Place
62.80332747475539,22.89537350130132,Hospoda Korbel,62.7908930740904,22.839359951115913,Pub
62.80332747475539,22.89537350130132,Konya Kebab & Pizzeria,62.80538234529319,22.884474910231603,Pizza Place
62.80332747475539,22.89537350130132,Fooninki,62.80727622118228,22.882590339148024,Hotel
62.80332747475539,22.89537350130132,Subway,62.78841253966285,22.839019017581357,Sandwich Place
62.80332747475539,22.89537350130132,Bar 15,62.78897280161303,22.83851154536225,Rock Club
62.80332747475539,22.89537350130132,Katukokki,62.794976,22.836547,Burger Joint
62.80332747475539,22.89537350130132,SPR-Kirppis Hyllykallio,62.80919705518903,22.876823960394002,Flea Market
62.80332747475539,22.89537350130132,Raffaello's,62.80540550275752,22.884225014902377,Pizza Place
62.80332747475539,22.89537350130132,Galaxie Center,62.79051926298406,22.84275638949861,Pool Hall
62.80332747475539,22.89537350130132,Masku Seinäjoki,62.8066,22.882089999999998,Furniture / Home Store
62.80332747475539,22.89537350130132,Huviretki,62.78958941916577,22.842068095288052,Mediterranean Restaurant
62.80332747475539,22.89537350130132,Kotipizza,62.779484701299076,22.857000523651195,Pizza Place
62.80332747475539,22.89537350130132,Kebab El Cebo,62.789129,22.838116,Fast Food Restaurant
62.80332747475539,22.89537350130132,Celtic House,62.790500728038495,22.842828839284486,Bar
62.80332747475539,22.89537350130132,K-Citymarket,62.79417575621582,22.874720505725943,Supermarket
62.80332747475539,22.89537350130132,Selvi,62.7904249464095,22.83525418315824,Pizza Place
62.80332747475539,22.89537350130132,Kultainen Kulaus,62.79008537901102,22.839355072488807,Bar
62.80332747475539,22.89537350130132,Supersport,62.79357733657479,22.837192029521717,Sporting Goods Shop
62.80332747475539,22.89537350130132,Hesburger - Prisma,62.805878971614455,22.876319347201942,Fast Food Restaurant
62.80332747475539,22.89537350130132,Kertunlaakso,62.808917484629106,22.909161495798802,Park
62.80332747475539,22.89537350130132,Xmeal,62.804675243617666,22.881052211224354,Fast Food Restaurant
62.80332747475539,22.89537350130132,Fazer,62.799333,22.867369,Café
62.80332747475539,22.89537350130132,Cafeteria Salotta,62.7935425695874,22.836110293865204,Cafeteria
62.80332747475539,22.89537350130132,PizzaBuffa / Presso,62.80583350811922,22.87627779944755,Pizza Place
62.80332747475539,22.89537350130132,Seinäjoen keskuskenttä,62.78233744246428,22.85135678631794,Stadium
62.80332747475539,22.89537350130132,Tanelintupa,62.7937674966551,22.908700904667892,Burger Joint
62.80332747475539,22.89537350130132,Wanha Mestari,62.78960791264015,22.841948609585124,Karaoke Bar
62.80332747475539,22.89537350130132,Fressi Gym,62.7906087199101,22.86788150432625,Gym
62.80332747475539,22.89537350130132,Hesburger,62.7949194459558,22.832119749964715,Fast Food Restaurant
62.80332747475539,22.89537350130132,Kulma,62.79007351374179,22.838225779444826,Bar
62.80332747475539,22.89537350130132,Café Kismus,62.789724376434,22.83730100036028,Café
62.80332747475539,22.89537350130132,Ravintola Juurella,62.790813175093156,22.839366527627522,Scandinavian Restaurant
62.80332747475539,22.89537350130132,Pancho Villa,62.78982586605626,22.836699298713565,Mexican Restaurant
62.80332747475539,22.89537350130132,Ravintola Huviretki,62.78968100000001,22.841832,Restaurant
62.80332747475539,22.89537350130132,Top Sound,62.80942770827392,22.884600597416014,Music Store
62.80332747475539,22.89537350130132,Baguette & Co.,62.7915173321551,22.844139871035303,Sandwich Place
62.80332747475539,22.89537350130132,Minimani,62.78968640848793,22.88033326946844,Discount Store
62.80332747475539,22.89537350130132,Vaasan myymälä Seinäjoki,62.79274,22.87059,Bakery
62.80332747475539,22.89537350130132,Ravintola-Pizzeria Kalimera,62.79076396184643,22.839598193627914,Greek Restaurant
62.80332747475539,22.89537350130132,Shi Quan Shi Mei,62.79021556374715,22.84395647092567,Chinese Restaurant
62.80332747475539,22.89537350130132,Sininen Paprika,62.79253304005988,22.838964256785697,Greek Restaurant
62.80332747475539,22.89537350130132,Cafe Ole,62.78978299999999,22.837293,Tapas Restaurant
62.80332747475539,22.89537350130132,Daddy's Diner,62.79065351126808,22.84329316180627,Burger Joint
62.80332747475539,22.89537350130132,Squash & Bowling Center,62.783609999999996,22.851229999999997,Bowling Alley
62.80332747475539,22.89537350130132,Holy smoke,62.78926001392258,22.84110518055216,Gastropub
62.80332747475539,22.89537350130132,Ravintola Mangal,62.792526,22.838665,Restaurant
62.80332747475539,22.89537350130132,Mallas Kabacka,62.78981590867154,22.837191790719146,Pub
62.80332747475539,22.89537350130132,Valkoinen Puu,62.789934165832854,22.837219484876233,Café
62.80332747475539,22.89537350130132,Juku Sushi,62.788543999999995,22.841414999999998,Sushi Restaurant
62.80332747475539,22.89537350130132,Äärellä Kuppi+Kattila,62.788672999999996,22.836399,Restaurant
62.83861116915891,22.96752520628119,Pikku Paussi,62.78954229835671,22.84054697970487,Bakery
62.83861116915891,22.96752520628119,Rytmikorjaamo,62.800277860754605,22.82405865217366,Rock Club
62.83861116915891,22.96752520628119,Coffee House,62.789922878313675,22.840682578677274,Coffee Shop
62.83861116915891,22.96752520628119,Original Sokos Hotel Lakeus,62.788422028480326,22.84706922343207,Hotel
62.83861116915891,22.96752520628119,Ruuhikoski Golf,62.793971162824704,22.980511381169556,Golf Course
62.83861116915891,22.96752520628119,Pizzeria Piikki,62.78973448806042,22.84150563175781,Pizza Place
62.83861116915891,22.96752520628119,Amarillo,62.78833032296377,22.839204375293136,Mexican Restaurant
62.83861116915891,22.96752520628119,Bar Karma,62.78831460425367,22.839936506755148,Bar
62.83861116915891,22.96752520628119,Bio Rex Seinäjoki,62.789720864316685,22.83706531018721,Movie Theater
62.83861116915891,22.96752520628119,Arnolds,62.78856570731407,22.83945261992928,Donut Shop
62.83861116915891,22.96752520628119,McDonald's,62.792700841622626,22.809020910796928,Fast Food Restaurant
62.83861116915891,22.96752520628119,Samburger,62.78322382784493,22.85488757034678,Burger Joint
62.83861116915891,22.96752520628119,S-market,62.78605465288514,22.8069093414947,Supermarket
62.83861116915891,22.96752520628119,Original Sokos Hotel Vaakuna,62.7881938501841,22.839254350104493,Hotel
62.83861116915891,22.96752520628119,Uppalan Kartano,62.782949929793645,22.83793991778216,Restaurant
62.83861116915891,22.96752520628119,Sale,62.79070461028051,22.907445688635693,Grocery Store
62.83861116915891,22.96752520628119,K-supermarket,62.79171840463463,22.834151424197717,Supermarket
62.83861116915891,22.96752520628119,Ravintola Sofram,62.7903606643635,22.833627467521485,Pizza Place
62.83861116915891,22.96752520628119,Seinäjoen kaupunginteatteri,62.786197343454816,22.84154286975657,Theater
62.83861116915891,22.96752520628119,S-market,62.792778233403126,22.83932019298702,Supermarket
62.83861116915891,22.96752520628119,Culture Club Still Standing,62.78847881915274,22.842279433944693,Bar
62.83861116915891,22.96752520628119,Lidl,62.79452543498646,22.829319496077623,Grocery Store
62.83861116915891,22.96752520628119,Wallsport Areena,62.78069315913418,22.815345622975613,Gym / Fitness Center
62.83861116915891,22.96752520628119,Bar 15,62.78897280161303,22.83851154536225,Rock Club
62.83861116915891,22.96752520628119,Galaxie Center,62.79051926298406,22.84275638949861,Pool Hall
62.83861116915891,22.96752520628119,Cafe Mondeo,62.79163033743696,22.80825658444107,Diner
62.83861116915891,22.96752520628119,Kebab El Cebo,62.789129,22.838116,Fast Food Restaurant
62.83861116915891,22.96752520628119,Pajuluoma,62.757015698154014,22.87282154408617,Outdoors & Recreation
62.83861116915891,22.96752520628119,Mallaskosken Panimoravintola,62.780358155961984,22.83641761378264,Beer Garden
62.83861116915891,22.96752520628119,Supersport,62.79357733657479,22.837192029521717,Sporting Goods Shop
62.83861116915891,22.96752520628119,Fazer,62.799333,22.867369,Café
62.83861116915891,22.96752520628119,Uimahalli-Urheilutalo,62.785461854322826,22.82970786094665,Recreation Center
62.83861116915891,22.96752520628119,PizzaBuffa / Presso,62.80583350811922,22.87627779944755,Pizza Place
62.83861116915891,22.96752520628119,Seinäjoen keskuskenttä,62.78233744246428,22.85135678631794,Stadium
62.83861116915891,22.96752520628119,Fressi Gym,62.7906087199101,22.86788150432625,Gym
62.83861116915891,22.96752520628119,Subway,62.79374191600359,22.811347998352165,Sandwich Place
62.83861116915891,22.96752520628119,Kulma,62.79007351374179,22.838225779444826,Bar
62.83861116915891,22.96752520628119,Ravintola Juurella,62.790813175093156,22.839366527627522,Scandinavian Restaurant
62.83861116915891,22.96752520628119,Pancho Villa,62.78982586605626,22.836699298713565,Mexican Restaurant
62.83861116915891,22.96752520628119,Shi Quan Shi Mei,62.79021556374715,22.84395647092567,Chinese Restaurant
62.83861116915891,22.96752520628119,M/S Barpuuri,62.787928425218354,22.82495283528218,Bar
62.83861116915891,22.96752520628119,Sininen Paprika,62.79253304005988,22.838964256785697,Greek Restaurant
62.83861116915891,22.96752520628119,Squash & Bowling Center,62.783609999999996,22.851229999999997,Bowling Alley
62.83861116915891,22.96752520628119,Mallas Kabacka,62.78981590867154,22.837191790719146,Pub
62.83861116915891,22.96752520628119,Valkoinen Puu,62.789934165832854,22.837219484876233,Café
62.874547212129706,22.733061787343804,Pehmis-Parkki,62.8679013161427,22.723706304898567,Ice Cream Shop
62.874547212129706,22.733061787343804,Varrashovi,62.89161161620736,22.706303840045123,Restaurant
62.874547212129706,22.733061787343804,Yarde Oy,62.858118999999995,22.764103,Motorcycle Shop
62.874547212129706,22.733061787343804,Kyrönjoki,62.85240699999999,22.78239,River
62.776660912404544,23.106007495365873,Ruuhikoski Golf,62.793971162824704,22.980511381169556,Golf Course
62.776660912404544,23.106007495365873,Sale,62.79070461028051,22.907445688635693,Grocery Store
62.776660912404544,23.106007495365873,Hirvijärvi,62.83496912371018,23.11291922413876,Lake
62.776660912404544,23.106007495365873,Nurmon Kenttä,62.77489881852818,22.972031284582012,Soccer Field
62.776660912404544,23.106007495365873,Veneskosken Louhos,62.768443340160005,23.046491329951767,Beach
62.776660912404544,23.106007495365873,Ruuhikoski,62.79476189119843,22.98049921486875,Farm
62.776660912404544,23.106007495365873,Kurjenneva,62.76575077004696,23.208617199884443,Road
62.776660912404544,23.106007495365873,ketunpesä,62.702215,23.181079999999998,Campground
62.776660912404544,23.106007495365873,Keskikanjoni,62.84519928,22.97726149,Trail
62.776660912404544,23.106007495365873,Seinäjoki,62.81372637399869,22.922670946341118,Moving Target
62.74398068734799,22.709064829963783,Agrimarket,62.730665,22.592783999999998,Miscellaneous Shop
62.74398068734799,22.709064829963783,Kyrkösjärvi,62.745065582107614,22.817790062337853,Lake
62.74398068734799,22.709064829963783,Hurtta Areena,62.748474055277946,22.81864076523138,Athletics & Sports
62.74398068734799,22.709064829963783,Kyrkösjärven Luontopolku,62.758813863245685,22.79945308189008,Trail
62.74398068734799,22.709064829963783,Monitoimihalli,62.748756879793405,22.821674365745807,Athletics & Sports
62.74398068734799,22.709064829963783,Lakeuden Etappi Oy,62.711240000000004,22.71515,Home Service
62.74398068734799,22.709064829963783,Rakennuspalvelu T. Lamminmäki Tmi,62.698687199999995,22.7424919,Construction & Landscaping
62.681306805325754,22.768371294914054,Seinäjoen Leirintäalue,62.75459288881535,22.843927399714342,Campground
62.681306805325754,22.768371294914054,Peräseinäjoen Rolls,62.69298597369795,22.815286432847266,Fast Food Restaurant
62.681306805325754,22.768371294914054,Kyrkösjärvi,62.745065582107614,22.817790062337853,Lake
62.681306805325754,22.768371294914054,Sikakankaan montut,62.70370864868164,22.88130760192871,Beach
62.681306805325754,22.768371294914054,Tokeen Bussi,62.629515000000005,22.755285,Moving Target
62.681306805325754,22.768371294914054,Honkakylä frisbeegolf,62.67656882713675,22.872046957060494,Disc Golf
62.74046639087098,22.57255937604365,Törnävänsaari,62.7630449330229,22.835748264964327,Park
62.74046639087098,22.57255937604365,Camp Provinssi,62.760981098624384,22.839202502769073,Campground
62.74046639087098,22.57255937604365,McDonald's,62.792700841622626,22.809020910796928,Fast Food Restaurant
62.74046639087098,22.57255937604365,S-market,62.78605465288514,22.8069093414947,Supermarket
62.74046639087098,22.57255937604365,S-market,62.730482394926405,22.578576086044517,Supermarket
62.74046639087098,22.57255937604365,Hotel Sorsanpesä,62.75790890659904,22.841566769344354,Hotel
62.74046639087098,22.57255937604365,Wallsport Areena,62.78069315913418,22.815345622975613,Gym / Fitness Center
62.74046639087098,22.57255937604365,Cafe Mondeo,62.79163033743696,22.80825658444107,Diner
62.74046639087098,22.57255937604365,S-market,62.76392092947886,22.840052460643953,Supermarket
62.74046639087098,22.57255937604365,Törnävän Apteekki,62.76388936737978,22.840041631719465,Pharmacy
62.74046639087098,22.57255937604365,Seinäjoen Leirintäalue,62.75459288881535,22.843927399714342,Campground
62.74046639087098,22.57255937604365,Kotipizza,62.7646036527491,22.839500090302835,Pizza Place
62.74046639087098,22.57255937604365,S-market,62.694026498007794,22.45570301481192,Supermarket
62.74046639087098,22.57255937604365,Agrimarket,62.730665,22.592783999999998,Miscellaneous Shop
62.74046639087098,22.57255937604365,Ilmajoki-halli,62.72906226093118,22.56634580393873,Gym / Fitness Center
62.74046639087098,22.57255937604365,Reinolan Kukka,62.76535806901555,22.83992695172729,Flower Shop
62.74046639087098,22.57255937604365,Subway,62.79374191600359,22.811347998352165,Sandwich Place
62.74046639087098,22.57255937604365,Sale,62.791366556939096,22.786249795618247,Grocery Store
62.74046639087098,22.57255937604365,Kyrkösjärvi,62.745065582107614,22.817790062337853,Lake
62.74046639087098,22.57255937604365,Törnävän Sorakenttä,62.7621152061374,22.833859927346392,Soccer Field
62.74046639087098,22.57255937604365,Törnävän Kesäteatteri,62.76385897460638,22.837031628628413,Theater
62.74046639087098,22.57255937604365,M/S Barpuuri,62.787928425218354,22.82495283528218,Bar
62.52950782008665,23.122498495348076,S-market,62.566912282220095,23.057721674573397,Supermarket
62.52950782008665,23.122498495348076,Kalajärvi,62.57315694417508,23.108960694190714,Lake
62.52950782008665,23.122498495348076,Kalajärvi SFC,62.57415732332127,23.10795693779866,Rest Area
62.52950782008665,23.122498495348076,K-Market Viljami,62.55976415082771,23.06248572001811,Grocery Store
62.52950782008665,23.122498495348076,Kalajärvi,62.57317176412695,23.10859880696703,Campground
62.641992028560466,22.907947978284604,Seinäjoki Airport (SJY) (Seinäjoki Airport),62.69306445935882,22.824105112419023,Airport
62.641992028560466,22.907947978284604,Peräseinäjoen Rolls,62.69298597369795,22.815286432847266,Fast Food Restaurant
62.641992028560466,22.907947978284604,Stable Rainyday,62.715171813964844,22.91851425170898,Stables
62.641992028560466,22.907947978284604,Siliäkankaan laavu,62.604259,23.051985000000002,Campground
62.641992028560466,22.907947978284604,Tokeen Bussi,62.629515000000005,22.755285,Moving Target
62.641992028560466,22.907947978284604,VR Parkano,62.619175,22.989581,Platform
62.68416135749123,23.08253177293259,Veneskosken Louhos,62.768443340160005,23.046491329951767,Beach
62.68416135749123,23.08253177293259,Kuorasjärvi,62.68580976846351,23.2425142836399,Lake
62.68416135749123,23.08253177293259,Stable Rainyday,62.715171813964844,22.91851425170898,Stables
62.68416135749123,23.08253177293259,Siliäkankaan laavu,62.604259,23.051985000000002,Campground
62.68416135749123,23.08253177293259,Salovi Design,62.716151021367295,23.09949874921585,Gift Shop
62.68416135749123,23.08253177293259,VR Parkano,62.619175,22.989581,Platform
62.68416135749123,23.08253177293259,Mökki,62.728634,23.217607,Brewery
62.557638024221255,23.22414621583078,Kalajärvi,62.57315694417508,23.108960694190714,Lake
62.557638024221255,23.22414621583078,Kalajärven Lomakylä,62.572497234614275,23.10657321579092,Resort
62.557638024221255,23.22414621583078,Kalajärvi SFC,62.57415732332127,23.10795693779866,Rest Area
62.557638024221255,23.22414621583078,Ravintola Kalajärvi,62.57308469185929,23.108612431386884,Restaurant
62.557638024221255,23.22414621583078,Kalajärvi,62.57317176412695,23.10859880696703,Campground
62.57854926026887,22.475399619607852,Kirppis 67,62.585873062658294,22.405847994759828,Flea Market
62.57854926026887,22.475399619607852,Finnkumu Oy,62.61632329999999,22.422564899999998,Construction & Landscaping
62.57854926026887,22.475399619607852,Lasiset J. Kananoja,62.60274449999999,22.459054300000002,Furniture / Home Store
62.57854926026887,22.475399619607852,Maarakennus Velj. Jussila Oy,62.57587470000001,22.4165424,Construction & Landscaping
62.57854926026887,22.475399619607852,PeeHoo Sähkö Oy,62.58017499999999,22.417499600000003,Construction & Landscaping
62.59669081660261,22.56473475880777,Kurikan Kino,62.613854234416344,22.399191852776603,Movie Theater
62.59669081660261,22.56473475880777,Pitkämön ranta,62.58419646526721,22.407103342088906,Beach
62.59669081660261,22.56473475880777,Jokipii,62.53652131925292,22.665071561579648,Rest Area
62.59669081660261,22.56473475880777,Luovan Näkötorni,62.60140159557057,22.523386661633342,Scenic Lookout
62.55089566726302,22.61990759183765,Jokipii,62.53652131925292,22.665071561579648,Rest Area
62.55089566726302,22.61990759183765,Etelä-Pohjanmaan Ajoharjoittelurata Oy,62.549705285649345,22.74538404545529,Racetrack
62.55089566726302,22.61990759183765,talli,62.535277,22.735069,Stables
62.55089566726302,22.61990759183765,Matoluoman pumppaamo,62.5538,22.700779,River
62.592316822591684,22.757147298042568,Jokipii,62.53652131925292,22.665071561579648,Rest Area
62.592316822591684,22.757147298042568,Tokeen Bussi,62.629515000000005,22.755285,Moving Target
62.592316822591684,22.757147298042568,Matoluoman pumppaamo,62.5538,22.700779,River
62.592316822591684,22.757147298042568,koskenojan tila,62.591665,22.761003,Farm
62.494797586317006,22.62266814545085,Hesburger,62.51146358785328,22.729564713525644,Fast Food Restaurant
62.494797586317006,22.62266814545085,K-supermarket,62.487672217824574,22.75134556699131,Supermarket
62.494797586317006,22.62266814545085,Nar Kebab & Pizzeria,62.48884401906106,22.763649666179177,Pizza Place
62.494797586317006,22.62266814545085,S-market,62.489474,22.761105999999998,Supermarket
62.494797586317006,22.62266814545085,R-Kioski,62.488290933159526,22.76334223305888,Convenience Store
62.494797586317006,22.62266814545085,Alko Jalasjärvi,62.48754326441521,22.7517327461904,Liquor Store
62.56095305459571,22.88002632891438,Lakeuden Highland,62.56925118324249,22.78806530152669,Farmers Market
62.628937343020255,22.355990056076628,Kurikan Kino,62.613854234416344,22.399191852776603,Movie Theater
62.628937343020255,22.355990056076628,S-market,62.617639682554255,22.397879402894088,Supermarket
62.628937343020255,22.355990056076628,Kotipizza,62.61564311519145,22.39486628158836,Pizza Place
62.628937343020255,22.355990056076628,Halpa-Halli,62.614767987882004,22.3968756237669,Discount Store
62.628937343020255,22.355990056076628,Timber Halli,62.62402278340212,22.382240295410156,Hockey Arena
62.628937343020255,22.355990056076628,K-Market Saumantie,62.61537796792804,22.38028472036768,Grocery Store
62.628937343020255,22.355990056076628,S-market,62.694026498007794,22.45570301481192,Supermarket
62.66735696517339,22.366096644827795,Tapanaisen Leipomo,62.645165000000006,22.428693,Cafeteria
62.66735696517339,22.366096644827795,Pentinkulma,62.63353901083679,22.333092204796415,Grocery Store
62.66735696517339,22.366096644827795,Ma-Pa Kiinteistöt Oy,62.67279490000001,22.4117406,Construction & Landscaping
62.66735696517339,22.366096644827795,Maanrakennus Mäki-Kala Oy,62.661497499999996,22.3898455,Construction & Landscaping
62.693820163846105,22.44414184687848,S-market,62.730482394926405,22.578576086044517,Supermarket
62.693820163846105,22.44414184687848,S-market,62.694026498007794,22.45570301481192,Supermarket
62.693820163846105,22.44414184687848,Ilmajoen Krouvi,62.731026869112156,22.57914229881742,Restaurant
62.693820163846105,22.44414184687848,Özlem Kebab Pizzeria,62.731336,22.579973000000003,Pizza Place
62.718907066118895,22.25495023636752,Kalajaisjärvi,62.72723516888073,22.211082572350048,Lake
62.718907066118895,22.25495023636752,Kurpanvuoren laavu,62.7156,22.2257,Scenic Lookout
